disease,pellagra,symptom,vomiting,CAUSES,533eec2f69211b468bdb71f8,1,0,False
disease,cancer,symptom,pain,CAUSES,533eec2f69211b468bdb7201,1,2,False
disease,cancer,symptom,tumor,CAUSES,533eec2f69211b468bdb7210,0,1,False
disease,tuberous sclerosis,symptom,fever,CAUSES,533eec2f69211b468bdb7217,1,0,False
disease,pheochromocytoma,symptom,tumor,CAUSES,533eec2f69211b468bdb7229,1,0,False
disease,alcohol abuse,symptom,DIC,CAUSES,533eec3069211b468bdb723d,2,1,True
disease,food poisoning,symptom,infection,CAUSES,533eec3069211b468bdb725f,1,0,False
disease,peritonitis,symptom,cavity,CAUSES,533eec3069211b468bdb726b,1,0,False
disease,sepsis,symptom,cavity,CAUSES,533eec3069211b468bdb726b,2,0,False
disease,sepsis,symptom,liver damage,CAUSES,533eec3069211b468bdb7271,0,1,True
disease,sepsis,symptom,blood clots,CAUSES,533eec3069211b468bdb7271,0,2,True
disease,brucellosis,symptom,infection,CAUSES,533eec3069211b468bdb7285,0,1,False
disease,brucellosis,symptom,acid reflux,CAUSES,533eec3069211b468bdb7286,0,1,False
disease,allergies,symptom,panic attack,CAUSES,533eec3169211b468bdb72d6,0,1,False
disease,bite,symptom,fever,CAUSES,533eec3169211b468bdb7301,1,2,False
disease,bite,symptom,fever,CAUSES,533eec3169211b468bdb7305,0,1,False
disease,CIPA,symptom,pain,CAUSES,533eec3269211b468bdb7383,0,2,False
disease,CIPA,symptom,pain,CAUSES,533eec3269211b468bdb7397,0,2,False
disease,cancer,symptom,autoimmune disease,CAUSES,533eec3269211b468bdb73f0,2,1,False
disease,sepsis,symptom,infection,CAUSES,533eec3369211b468bdb7402,0,1,False
disease,kidney problems,symptom,stroke,CAUSES,533eec3369211b468bdb7406,1,2,False
disease,visual aphasia,symptom,stroke,CAUSES,533eec3369211b468bdb741c,0,1,False
disease,gallstones,symptom,pancreatitis,CAUSES,533eec3369211b468bdb7421,0,1,False
disease,rheumatoid arthritis,symptom,stroke,CAUSES,533eec3369211b468bdb7444,0,1,False
disease,pleural effusion,symptom,heart failure,CAUSES,533eec3369211b468bdb746c,0,1,True
disease,pleural effusion,symptom,cirrhosis of the liver,CAUSES,533eec3369211b468bdb746c,0,2,True
disease,pleural effusion,symptom,infection,CAUSES,533eec3369211b468bdb746d,1,0,True
disease,lung cancer,symptom,vomiting,CAUSES,533eec3469211b468bdb748e,0,1,False
disease,cancer,symptom,autoimmune disease,CAUSES,533eec3469211b468bdb7498,0,1,False
disease,smallpox,symptom,infection,CAUSES,533eec4869211b468bdb7fba,1,2,False
disease,trauma,symptom,seizure,CAUSES,533eec4a69211b468bdb8092,1,0,False
disease,liver failure,symptom,paralysis,CAUSES,533eec4b69211b468bdb811e,1,2,False
disease,allergy,symptom,shock,CAUSES,533eec4b69211b468bdb814d,1,0,False
disease,allergies,symptom,asthma,CAUSES,533eec5069211b468bdb83ff,0,1,False
disease,sarcoidosis,symptom,enlarged spleen,CAUSES,533eec5469211b468bdb85b1,0,1,False
disease,breast cancer,symptom,enlarged lymph nodes,CAUSES,533eec5569211b468bdb866e,1,0,False
disease,embolism,symptom,drooling,CAUSES,533eec5669211b468bdb8767,0,2,False
disease,pure red cell aplasia,symptom,anemia,CAUSES,533eec5669211b468bdb8774,3,2,True
disease,cancer,symptom,seizure,CAUSES,533eec5769211b468bdb87b8,0,1,False
disease,trauma,symptom,leg pain,CAUSES,533eec5769211b468bdb87f5,1,0,False
disease,cancer,symptom,autoimmune diseases,CAUSES,533eec3469211b468bdb74a3,0,1,False
disease,cancer,symptom,pain,CAUSES,533eec3469211b468bdb74a4,3,2,False
disease,histiocytosis,symptom,autoimmune disease,CAUSES,533eec3469211b468bdb74a6,2,4,False
disease,cancer,symptom,autoimmune disease,CAUSES,533eec3469211b468bdb74a6,3,4,False
disease,cancer,symptom,depression,CAUSES,533eec3469211b468bdb74d6,1,2,False
disease,brain cancer,symptom,wasting,CAUSES,533eec3469211b468bdb74d7,1,3,False
disease,cancer,symptom,pain,CAUSES,533eec3469211b468bdb7505,1,2,False
disease,injury,symptom,pain,CAUSES,533eec3469211b468bdb750e,0,2,False
disease,MERRF syndrome,symptom,weakness,CAUSES,533eec3569211b468bdb7555,0,1,True
disease,botulism,symptom,fever,CAUSES,533eec3669211b468bdb760d,1,0,False
disease,skull fracture,symptom,coma,CAUSES,533eec3769211b468bdb763d,2,0,False
disease,skull fracture,symptom,seizure,CAUSES,533eec3769211b468bdb763d,2,1,False
disease,tularemia,symptom,passed out,CAUSES,533eec3769211b468bdb7656,2,1,False
disease,type A,symptom,heart attack,CAUSES,533eec3769211b468bdb7663,0,1,False
disease,cancer,symptom,infection,CAUSES,533eec3769211b468bdb7669,1,0,False
disease,cancer,symptom,infection,CAUSES,533eec3769211b468bdb7669,1,2,False
disease,cancer,symptom,bleeding,CAUSES,533eec3769211b468bdb766e,1,0,True
disease,cancer,symptom,leukemia,CAUSES,533eec3769211b468bdb7697,2,0,False
disease,cancer,symptom,leukemia,CAUSES,533eec3769211b468bdb7697,2,1,False
